Subject, Student, Grade
d18077c4-1be7-4ec8-babe-8e594114db06, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 72
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 2
2ef46a65-709b-4566-aadc-0611391311e6, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 1
5f673b63-8bb9-4418-a8b5-b15acc29017c, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 32
83dab227-1d09-412e-9b89-4ae5dcb585f1, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 85
6ff04762-d3f3-45da-a746-012b902ede79, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 22
384853df-1433-47f6-9a3b-83bda78411ec, a327dd73-5307-4b3e-9079-7fa8fcb57aac, 7
4837395f-197e-40ec-b982-6c69c512236d, b992c608-0458-436e-a9cf-57845b0c38bd, 6
d18077c4-1be7-4ec8-babe-8e594114db06, b992c608-0458-436e-a9cf-57845b0c38bd, 0
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, b992c608-0458-436e-a9cf-57845b0c38bd, 71
2ef46a65-709b-4566-aadc-0611391311e6, b992c608-0458-436e-a9cf-57845b0c38bd, 91
5f673b63-8bb9-4418-a8b5-b15acc29017c, b992c608-0458-436e-a9cf-57845b0c38bd, 81
83dab227-1d09-412e-9b89-4ae5dcb585f1, b992c608-0458-436e-a9cf-57845b0c38bd, 94
6ff04762-d3f3-45da-a746-012b902ede79, b992c608-0458-436e-a9cf-57845b0c38bd, 39
384853df-1433-47f6-9a3b-83bda78411ec, b992c608-0458-436e-a9cf-57845b0c38bd, 75
f9861894-7e3a-4368-a8d2-3fb8a0d82926, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 58
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 93
56c3d175-e2cd-4805-b5cb-13af5dd6215f, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 56
446c7636-1d11-4100-8e93-a487524c9d88, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 54
8f48492e-3b41-47f0-a3ef-bf0364b7614d, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 29
f66df16e-1754-4c82-a0a1-3677f073bb0e, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 35
d2a2c16a-e6f4-4097-83f4-d891e468256a, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 84
4f830cae-91ee-48f4-856b-13543e54cce9, e9e92f92-1bc7-41ea-b3c0-d57cecdde078, 73
4837395f-197e-40ec-b982-6c69c512236d, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 52
d18077c4-1be7-4ec8-babe-8e594114db06, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 3
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 65
2ef46a65-709b-4566-aadc-0611391311e6, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 6
5f673b63-8bb9-4418-a8b5-b15acc29017c, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 14
83dab227-1d09-412e-9b89-4ae5dcb585f1, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 77
6ff04762-d3f3-45da-a746-012b902ede79, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 42
384853df-1433-47f6-9a3b-83bda78411ec, 35361ded-f847-4080-accd-a9b9bdd5bc4c, 49
f9861894-7e3a-4368-a8d2-3fb8a0d82926, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 6
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 21
56c3d175-e2cd-4805-b5cb-13af5dd6215f, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 2
446c7636-1d11-4100-8e93-a487524c9d88, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 63
8f48492e-3b41-47f0-a3ef-bf0364b7614d, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 89
f66df16e-1754-4c82-a0a1-3677f073bb0e, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 14
d2a2c16a-e6f4-4097-83f4-d891e468256a, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 93
4f830cae-91ee-48f4-856b-13543e54cce9, fd03815d-1ac8-41d9-bfeb-08ddcab7bdfb, 39
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 93
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 2
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 2
446c7636-1d11-4100-8e93-a487524c9d88, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 11
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 35
f66df16e-1754-4c82-a0a1-3677f073bb0e, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 46
d2a2c16a-e6f4-4097-83f4-d891e468256a, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 80
4f830cae-91ee-48f4-856b-13543e54cce9, 7924d298-8e0c-482c-86ce-dd28f2d5535c, 38
4837395f-197e-40ec-b982-6c69c512236d, 15bfb863-1a46-4c95-8489-9112e35d978e, 17
d18077c4-1be7-4ec8-babe-8e594114db06, 15bfb863-1a46-4c95-8489-9112e35d978e, 49
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 15bfb863-1a46-4c95-8489-9112e35d978e, 88
2ef46a65-709b-4566-aadc-0611391311e6, 15bfb863-1a46-4c95-8489-9112e35d978e, 32
5f673b63-8bb9-4418-a8b5-b15acc29017c, 15bfb863-1a46-4c95-8489-9112e35d978e, 31
83dab227-1d09-412e-9b89-4ae5dcb585f1, 15bfb863-1a46-4c95-8489-9112e35d978e, 57
6ff04762-d3f3-45da-a746-012b902ede79, 15bfb863-1a46-4c95-8489-9112e35d978e, 5
384853df-1433-47f6-9a3b-83bda78411ec, 15bfb863-1a46-4c95-8489-9112e35d978e, 72
f9861894-7e3a-4368-a8d2-3fb8a0d82926, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 88
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 30
56c3d175-e2cd-4805-b5cb-13af5dd6215f, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 50
446c7636-1d11-4100-8e93-a487524c9d88, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 29
8f48492e-3b41-47f0-a3ef-bf0364b7614d, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 20
f66df16e-1754-4c82-a0a1-3677f073bb0e, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 15
d2a2c16a-e6f4-4097-83f4-d891e468256a, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 94
4f830cae-91ee-48f4-856b-13543e54cce9, cc8be003-803d-4b5a-8194-5b4c90f3de9b, 29
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 521ef8dd-c497-446d-939f-38b5b9e807c2, 59
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 521ef8dd-c497-446d-939f-38b5b9e807c2, 21
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 521ef8dd-c497-446d-939f-38b5b9e807c2, 85
446c7636-1d11-4100-8e93-a487524c9d88, 521ef8dd-c497-446d-939f-38b5b9e807c2, 60
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 521ef8dd-c497-446d-939f-38b5b9e807c2, 92
f66df16e-1754-4c82-a0a1-3677f073bb0e, 521ef8dd-c497-446d-939f-38b5b9e807c2, 76
d2a2c16a-e6f4-4097-83f4-d891e468256a, 521ef8dd-c497-446d-939f-38b5b9e807c2, 87
4f830cae-91ee-48f4-856b-13543e54cce9, 521ef8dd-c497-446d-939f-38b5b9e807c2, 44
4837395f-197e-40ec-b982-6c69c512236d, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 0
d18077c4-1be7-4ec8-babe-8e594114db06, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 16
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 61
2ef46a65-709b-4566-aadc-0611391311e6, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 26
5f673b63-8bb9-4418-a8b5-b15acc29017c, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 32
83dab227-1d09-412e-9b89-4ae5dcb585f1, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 73
6ff04762-d3f3-45da-a746-012b902ede79, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 37
384853df-1433-47f6-9a3b-83bda78411ec, a2fdc03a-285c-4164-acd7-5dc5afcfa971, 5
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 86e07a4d-117c-4dd1-84df-21100be759b5, 23
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 86e07a4d-117c-4dd1-84df-21100be759b5, 27
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 86e07a4d-117c-4dd1-84df-21100be759b5, 89
446c7636-1d11-4100-8e93-a487524c9d88, 86e07a4d-117c-4dd1-84df-21100be759b5, 65
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 86e07a4d-117c-4dd1-84df-21100be759b5, 90
f66df16e-1754-4c82-a0a1-3677f073bb0e, 86e07a4d-117c-4dd1-84df-21100be759b5, 9
d2a2c16a-e6f4-4097-83f4-d891e468256a, 86e07a4d-117c-4dd1-84df-21100be759b5, 18
4f830cae-91ee-48f4-856b-13543e54cce9, 86e07a4d-117c-4dd1-84df-21100be759b5, 49
4837395f-197e-40ec-b982-6c69c512236d, f56b1008-8bf3-46cc-a573-e2ad7560133a, 15
d18077c4-1be7-4ec8-babe-8e594114db06, f56b1008-8bf3-46cc-a573-e2ad7560133a, 30
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, f56b1008-8bf3-46cc-a573-e2ad7560133a, 75
2ef46a65-709b-4566-aadc-0611391311e6, f56b1008-8bf3-46cc-a573-e2ad7560133a, 58
5f673b63-8bb9-4418-a8b5-b15acc29017c, f56b1008-8bf3-46cc-a573-e2ad7560133a, 64
83dab227-1d09-412e-9b89-4ae5dcb585f1, f56b1008-8bf3-46cc-a573-e2ad7560133a, 64
6ff04762-d3f3-45da-a746-012b902ede79, f56b1008-8bf3-46cc-a573-e2ad7560133a, 18
384853df-1433-47f6-9a3b-83bda78411ec, f56b1008-8bf3-46cc-a573-e2ad7560133a, 78
4837395f-197e-40ec-b982-6c69c512236d, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 9
d18077c4-1be7-4ec8-babe-8e594114db06, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 73
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 52
2ef46a65-709b-4566-aadc-0611391311e6, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 13
5f673b63-8bb9-4418-a8b5-b15acc29017c, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 62
83dab227-1d09-412e-9b89-4ae5dcb585f1, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 20
6ff04762-d3f3-45da-a746-012b902ede79, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 46
384853df-1433-47f6-9a3b-83bda78411ec, 516832f6-11a5-4d5a-8002-8ed8a7db84d8, 42
4837395f-197e-40ec-b982-6c69c512236d, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 62
d18077c4-1be7-4ec8-babe-8e594114db06, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 43
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 32
2ef46a65-709b-4566-aadc-0611391311e6, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 15
5f673b63-8bb9-4418-a8b5-b15acc29017c, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 96
83dab227-1d09-412e-9b89-4ae5dcb585f1, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 80
6ff04762-d3f3-45da-a746-012b902ede79, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 40
384853df-1433-47f6-9a3b-83bda78411ec, 11f65e35-67da-4dec-9bf6-ff6e209d8e83, 15
4837395f-197e-40ec-b982-6c69c512236d, 352f3896-b3bd-46ae-8577-0108ba013553, 93
d18077c4-1be7-4ec8-babe-8e594114db06, 352f3896-b3bd-46ae-8577-0108ba013553, 45
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 352f3896-b3bd-46ae-8577-0108ba013553, 5
2ef46a65-709b-4566-aadc-0611391311e6, 352f3896-b3bd-46ae-8577-0108ba013553, 94
5f673b63-8bb9-4418-a8b5-b15acc29017c, 352f3896-b3bd-46ae-8577-0108ba013553, 26
83dab227-1d09-412e-9b89-4ae5dcb585f1, 352f3896-b3bd-46ae-8577-0108ba013553, 28
6ff04762-d3f3-45da-a746-012b902ede79, 352f3896-b3bd-46ae-8577-0108ba013553, 39
384853df-1433-47f6-9a3b-83bda78411ec, 352f3896-b3bd-46ae-8577-0108ba013553, 49
4837395f-197e-40ec-b982-6c69c512236d, 354757bf-ef88-4123-8463-27acd6d40995, 3
d18077c4-1be7-4ec8-babe-8e594114db06, 354757bf-ef88-4123-8463-27acd6d40995, 35
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 354757bf-ef88-4123-8463-27acd6d40995, 44
2ef46a65-709b-4566-aadc-0611391311e6, 354757bf-ef88-4123-8463-27acd6d40995, 61
5f673b63-8bb9-4418-a8b5-b15acc29017c, 354757bf-ef88-4123-8463-27acd6d40995, 0
83dab227-1d09-412e-9b89-4ae5dcb585f1, 354757bf-ef88-4123-8463-27acd6d40995, 29
6ff04762-d3f3-45da-a746-012b902ede79, 354757bf-ef88-4123-8463-27acd6d40995, 80
384853df-1433-47f6-9a3b-83bda78411ec, 354757bf-ef88-4123-8463-27acd6d40995, 36
4837395f-197e-40ec-b982-6c69c512236d, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 99
d18077c4-1be7-4ec8-babe-8e594114db06, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 84
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 17
2ef46a65-709b-4566-aadc-0611391311e6, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 59
5f673b63-8bb9-4418-a8b5-b15acc29017c, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 20
83dab227-1d09-412e-9b89-4ae5dcb585f1, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 23
6ff04762-d3f3-45da-a746-012b902ede79, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 44
384853df-1433-47f6-9a3b-83bda78411ec, d09ef833-877c-4d9a-b6f2-6496fa916b3b, 3
f9861894-7e3a-4368-a8d2-3fb8a0d82926, 9744126b-27c7-4585-b302-bab73118264e, 81
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, 9744126b-27c7-4585-b302-bab73118264e, 47
56c3d175-e2cd-4805-b5cb-13af5dd6215f, 9744126b-27c7-4585-b302-bab73118264e, 2
446c7636-1d11-4100-8e93-a487524c9d88, 9744126b-27c7-4585-b302-bab73118264e, 46
8f48492e-3b41-47f0-a3ef-bf0364b7614d, 9744126b-27c7-4585-b302-bab73118264e, 78
f66df16e-1754-4c82-a0a1-3677f073bb0e, 9744126b-27c7-4585-b302-bab73118264e, 3
d2a2c16a-e6f4-4097-83f4-d891e468256a, 9744126b-27c7-4585-b302-bab73118264e, 54
4f830cae-91ee-48f4-856b-13543e54cce9, 9744126b-27c7-4585-b302-bab73118264e, 36
4837395f-197e-40ec-b982-6c69c512236d, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 91
d18077c4-1be7-4ec8-babe-8e594114db06, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 60
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 65
2ef46a65-709b-4566-aadc-0611391311e6, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 18
5f673b63-8bb9-4418-a8b5-b15acc29017c, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 59
83dab227-1d09-412e-9b89-4ae5dcb585f1, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 25
6ff04762-d3f3-45da-a746-012b902ede79, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 51
384853df-1433-47f6-9a3b-83bda78411ec, 9c171faf-a308-4cfa-bcc4-dd7c6f53c4ea, 81
f9861894-7e3a-4368-a8d2-3fb8a0d82926, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 33
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 3
56c3d175-e2cd-4805-b5cb-13af5dd6215f, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 10
446c7636-1d11-4100-8e93-a487524c9d88, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 26
8f48492e-3b41-47f0-a3ef-bf0364b7614d, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 76
f66df16e-1754-4c82-a0a1-3677f073bb0e, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 85
d2a2c16a-e6f4-4097-83f4-d891e468256a, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 41
4f830cae-91ee-48f4-856b-13543e54cce9, b994d7e2-e18a-4175-ae9c-bfa98eebf6dd, 33
4837395f-197e-40ec-b982-6c69c512236d, 70eac69b-42a2-4ba7-a970-396611d8af1b, 64
d18077c4-1be7-4ec8-babe-8e594114db06, 70eac69b-42a2-4ba7-a970-396611d8af1b, 96
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 70eac69b-42a2-4ba7-a970-396611d8af1b, 16
2ef46a65-709b-4566-aadc-0611391311e6, 70eac69b-42a2-4ba7-a970-396611d8af1b, 11
5f673b63-8bb9-4418-a8b5-b15acc29017c, 70eac69b-42a2-4ba7-a970-396611d8af1b, 62
83dab227-1d09-412e-9b89-4ae5dcb585f1, 70eac69b-42a2-4ba7-a970-396611d8af1b, 81
6ff04762-d3f3-45da-a746-012b902ede79, 70eac69b-42a2-4ba7-a970-396611d8af1b, 95
384853df-1433-47f6-9a3b-83bda78411ec, 70eac69b-42a2-4ba7-a970-396611d8af1b, 70
4837395f-197e-40ec-b982-6c69c512236d, 426b4ba1-572c-4433-a37a-574d21deabdd, 1
d18077c4-1be7-4ec8-babe-8e594114db06, 426b4ba1-572c-4433-a37a-574d21deabdd, 1
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 426b4ba1-572c-4433-a37a-574d21deabdd, 12
2ef46a65-709b-4566-aadc-0611391311e6, 426b4ba1-572c-4433-a37a-574d21deabdd, 80
5f673b63-8bb9-4418-a8b5-b15acc29017c, 426b4ba1-572c-4433-a37a-574d21deabdd, 26
83dab227-1d09-412e-9b89-4ae5dcb585f1, 426b4ba1-572c-4433-a37a-574d21deabdd, 93
6ff04762-d3f3-45da-a746-012b902ede79, 426b4ba1-572c-4433-a37a-574d21deabdd, 72
384853df-1433-47f6-9a3b-83bda78411ec, 426b4ba1-572c-4433-a37a-574d21deabdd, 0
f9861894-7e3a-4368-a8d2-3fb8a0d82926, d4c22044-c4b8-48ec-9c68-13a478583be2, 82
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, d4c22044-c4b8-48ec-9c68-13a478583be2, 7
56c3d175-e2cd-4805-b5cb-13af5dd6215f, d4c22044-c4b8-48ec-9c68-13a478583be2, 71
446c7636-1d11-4100-8e93-a487524c9d88, d4c22044-c4b8-48ec-9c68-13a478583be2, 41
8f48492e-3b41-47f0-a3ef-bf0364b7614d, d4c22044-c4b8-48ec-9c68-13a478583be2, 64
f66df16e-1754-4c82-a0a1-3677f073bb0e, d4c22044-c4b8-48ec-9c68-13a478583be2, 61
d2a2c16a-e6f4-4097-83f4-d891e468256a, d4c22044-c4b8-48ec-9c68-13a478583be2, 78
4f830cae-91ee-48f4-856b-13543e54cce9, d4c22044-c4b8-48ec-9c68-13a478583be2, 73
4837395f-197e-40ec-b982-6c69c512236d, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 33
d18077c4-1be7-4ec8-babe-8e594114db06, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 36
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 26
2ef46a65-709b-4566-aadc-0611391311e6, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 17
5f673b63-8bb9-4418-a8b5-b15acc29017c, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 13
83dab227-1d09-412e-9b89-4ae5dcb585f1, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 17
6ff04762-d3f3-45da-a746-012b902ede79, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 27
384853df-1433-47f6-9a3b-83bda78411ec, ad0c18fb-e1b7-4e5b-9da3-d35a3fcd6b36, 97
4837395f-197e-40ec-b982-6c69c512236d, 1294c987-9aae-4653-8a0b-57f63b1ca005, 6
d18077c4-1be7-4ec8-babe-8e594114db06, 1294c987-9aae-4653-8a0b-57f63b1ca005, 70
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 1294c987-9aae-4653-8a0b-57f63b1ca005, 83
2ef46a65-709b-4566-aadc-0611391311e6, 1294c987-9aae-4653-8a0b-57f63b1ca005, 82
5f673b63-8bb9-4418-a8b5-b15acc29017c, 1294c987-9aae-4653-8a0b-57f63b1ca005, 87
83dab227-1d09-412e-9b89-4ae5dcb585f1, 1294c987-9aae-4653-8a0b-57f63b1ca005, 42
6ff04762-d3f3-45da-a746-012b902ede79, 1294c987-9aae-4653-8a0b-57f63b1ca005, 75
384853df-1433-47f6-9a3b-83bda78411ec, 1294c987-9aae-4653-8a0b-57f63b1ca005, 10
f9861894-7e3a-4368-a8d2-3fb8a0d82926, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 66
f4a1c274-287d-4bd5-ac6a-af7a49d40ed2, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 96
56c3d175-e2cd-4805-b5cb-13af5dd6215f, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 17
446c7636-1d11-4100-8e93-a487524c9d88, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 58
8f48492e-3b41-47f0-a3ef-bf0364b7614d, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 12
f66df16e-1754-4c82-a0a1-3677f073bb0e, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 71
d2a2c16a-e6f4-4097-83f4-d891e468256a, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 55
4f830cae-91ee-48f4-856b-13543e54cce9, c8d33af9-c166-4391-a55b-c6ba5cabadb2, 40
4837395f-197e-40ec-b982-6c69c512236d, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 32
d18077c4-1be7-4ec8-babe-8e594114db06, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 9
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 45
2ef46a65-709b-4566-aadc-0611391311e6, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 69
5f673b63-8bb9-4418-a8b5-b15acc29017c, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 14
83dab227-1d09-412e-9b89-4ae5dcb585f1, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 100
6ff04762-d3f3-45da-a746-012b902ede79, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 70
384853df-1433-47f6-9a3b-83bda78411ec, 609951b5-9ae7-46b5-b6bb-ae4cf83d1953, 2
4837395f-197e-40ec-b982-6c69c512236d, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 18
d18077c4-1be7-4ec8-babe-8e594114db06, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 44
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 79
2ef46a65-709b-4566-aadc-0611391311e6, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 25
5f673b63-8bb9-4418-a8b5-b15acc29017c, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 54
83dab227-1d09-412e-9b89-4ae5dcb585f1, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 78
6ff04762-d3f3-45da-a746-012b902ede79, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 56
384853df-1433-47f6-9a3b-83bda78411ec, 2b2ef1a6-a477-4455-a252-e4db5e3cbded, 85
4837395f-197e-40ec-b982-6c69c512236d, 255e49ec-f07f-4362-961b-8c43a7b511e5, 74
d18077c4-1be7-4ec8-babe-8e594114db06, 255e49ec-f07f-4362-961b-8c43a7b511e5, 16
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 255e49ec-f07f-4362-961b-8c43a7b511e5, 73
2ef46a65-709b-4566-aadc-0611391311e6, 255e49ec-f07f-4362-961b-8c43a7b511e5, 57
5f673b63-8bb9-4418-a8b5-b15acc29017c, 255e49ec-f07f-4362-961b-8c43a7b511e5, 10
83dab227-1d09-412e-9b89-4ae5dcb585f1, 255e49ec-f07f-4362-961b-8c43a7b511e5, 90
6ff04762-d3f3-45da-a746-012b902ede79, 255e49ec-f07f-4362-961b-8c43a7b511e5, 14
384853df-1433-47f6-9a3b-83bda78411ec, 255e49ec-f07f-4362-961b-8c43a7b511e5, 40
4837395f-197e-40ec-b982-6c69c512236d, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 33
d18077c4-1be7-4ec8-babe-8e594114db06, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 61
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 76
2ef46a65-709b-4566-aadc-0611391311e6, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 69
5f673b63-8bb9-4418-a8b5-b15acc29017c, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 44
83dab227-1d09-412e-9b89-4ae5dcb585f1, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 20
6ff04762-d3f3-45da-a746-012b902ede79, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 60
384853df-1433-47f6-9a3b-83bda78411ec, eb186bb5-6f68-4c34-bc6a-782e9df0cf22, 62
4837395f-197e-40ec-b982-6c69c512236d, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 82
d18077c4-1be7-4ec8-babe-8e594114db06, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 86
1ca19d01-ae95-46bc-a9a1-2b69e6b88053, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 85
2ef46a65-709b-4566-aadc-0611391311e6, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 4
5f673b63-8bb9-4418-a8b5-b15acc29017c, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 72
83dab227-1d09-412e-9b89-4ae5dcb585f1, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 59
6ff04762-d3f3-45da-a746-012b902ede79, 025312c8-4d10-46a7-ae12-66dd1cbf515c, 82
