Subject, Student, Grade
591268da-16ea-4856-95c9-72160d43d39a, 491cda2c-bbce-48af-bb45-58110d842e47, 12
57e22320-837b-4345-81ec-3387ace7afb3, b882610b-ac5a-4507-981b-2d4a8e98bda7, 91
a375c99c-c33a-4c68-be93-126d562ee31c, b882610b-ac5a-4507-981b-2d4a8e98bda7, 81
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, b882610b-ac5a-4507-981b-2d4a8e98bda7, 34
d7984354-6c88-4855-af4c-3b9fb5ab5594, b882610b-ac5a-4507-981b-2d4a8e98bda7, 21
fd245740-717a-4810-abfa-b2e338d6aacc, b882610b-ac5a-4507-981b-2d4a8e98bda7, 26
0e30ce78-5558-4a2c-877a-1491c561b282, b882610b-ac5a-4507-981b-2d4a8e98bda7, 52
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, b882610b-ac5a-4507-981b-2d4a8e98bda7, 80
535ddbc7-1f52-49cf-b691-9978682a990c, b882610b-ac5a-4507-981b-2d4a8e98bda7, 97
23709580-a699-4773-9c04-e17c08b04d76, 73d70684-fa62-48da-8423-1a9d4682e536, 42
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 73d70684-fa62-48da-8423-1a9d4682e536, 85
ca335bbd-f791-49b0-a9be-b9965904939e, 73d70684-fa62-48da-8423-1a9d4682e536, 21
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 73d70684-fa62-48da-8423-1a9d4682e536, 37
a93351b5-f155-4e59-b732-ec81956ee3ef, 73d70684-fa62-48da-8423-1a9d4682e536, 67
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 73d70684-fa62-48da-8423-1a9d4682e536, 54
d96a5f45-754c-4236-8a84-4866860a0893, 73d70684-fa62-48da-8423-1a9d4682e536, 53
591268da-16ea-4856-95c9-72160d43d39a, 73d70684-fa62-48da-8423-1a9d4682e536, 21
23709580-a699-4773-9c04-e17c08b04d76, fd69a338-d771-4025-99d2-8975d6923d19, 65
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, fd69a338-d771-4025-99d2-8975d6923d19, 23
ca335bbd-f791-49b0-a9be-b9965904939e, fd69a338-d771-4025-99d2-8975d6923d19, 51
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, fd69a338-d771-4025-99d2-8975d6923d19, 9
a93351b5-f155-4e59-b732-ec81956ee3ef, fd69a338-d771-4025-99d2-8975d6923d19, 26
d6d494d7-394e-4488-8bf2-1b0c30ca833e, fd69a338-d771-4025-99d2-8975d6923d19, 38
d96a5f45-754c-4236-8a84-4866860a0893, fd69a338-d771-4025-99d2-8975d6923d19, 79
591268da-16ea-4856-95c9-72160d43d39a, fd69a338-d771-4025-99d2-8975d6923d19, 71
57e22320-837b-4345-81ec-3387ace7afb3, 03df111a-d70f-49bc-9a0c-3074ce08874c, 91
a375c99c-c33a-4c68-be93-126d562ee31c, 03df111a-d70f-49bc-9a0c-3074ce08874c, 30
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 03df111a-d70f-49bc-9a0c-3074ce08874c, 70
d7984354-6c88-4855-af4c-3b9fb5ab5594, 03df111a-d70f-49bc-9a0c-3074ce08874c, 22
fd245740-717a-4810-abfa-b2e338d6aacc, 03df111a-d70f-49bc-9a0c-3074ce08874c, 9
0e30ce78-5558-4a2c-877a-1491c561b282, 03df111a-d70f-49bc-9a0c-3074ce08874c, 71
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 03df111a-d70f-49bc-9a0c-3074ce08874c, 36
535ddbc7-1f52-49cf-b691-9978682a990c, 03df111a-d70f-49bc-9a0c-3074ce08874c, 36
57e22320-837b-4345-81ec-3387ace7afb3, 561b1fdc-d5a2-49b3-a038-390139def316, 95
a375c99c-c33a-4c68-be93-126d562ee31c, 561b1fdc-d5a2-49b3-a038-390139def316, 37
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 561b1fdc-d5a2-49b3-a038-390139def316, 70
d7984354-6c88-4855-af4c-3b9fb5ab5594, 561b1fdc-d5a2-49b3-a038-390139def316, 83
fd245740-717a-4810-abfa-b2e338d6aacc, 561b1fdc-d5a2-49b3-a038-390139def316, 50
0e30ce78-5558-4a2c-877a-1491c561b282, 561b1fdc-d5a2-49b3-a038-390139def316, 74
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 561b1fdc-d5a2-49b3-a038-390139def316, 88
535ddbc7-1f52-49cf-b691-9978682a990c, 561b1fdc-d5a2-49b3-a038-390139def316, 91
57e22320-837b-4345-81ec-3387ace7afb3, 1284a73d-39c6-4e1b-af96-251c0db86003, 62
a375c99c-c33a-4c68-be93-126d562ee31c, 1284a73d-39c6-4e1b-af96-251c0db86003, 32
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 1284a73d-39c6-4e1b-af96-251c0db86003, 6
d7984354-6c88-4855-af4c-3b9fb5ab5594, 1284a73d-39c6-4e1b-af96-251c0db86003, 39
fd245740-717a-4810-abfa-b2e338d6aacc, 1284a73d-39c6-4e1b-af96-251c0db86003, 89
0e30ce78-5558-4a2c-877a-1491c561b282, 1284a73d-39c6-4e1b-af96-251c0db86003, 92
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 1284a73d-39c6-4e1b-af96-251c0db86003, 78
535ddbc7-1f52-49cf-b691-9978682a990c, 1284a73d-39c6-4e1b-af96-251c0db86003, 10
57e22320-837b-4345-81ec-3387ace7afb3, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 18
a375c99c-c33a-4c68-be93-126d562ee31c, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 82
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 84
d7984354-6c88-4855-af4c-3b9fb5ab5594, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 18
fd245740-717a-4810-abfa-b2e338d6aacc, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 90
0e30ce78-5558-4a2c-877a-1491c561b282, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 17
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 87
535ddbc7-1f52-49cf-b691-9978682a990c, 31de70c0-d60b-48e7-b9b6-23aa708ee72c, 53
57e22320-837b-4345-81ec-3387ace7afb3, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 2
a375c99c-c33a-4c68-be93-126d562ee31c, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 64
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 31
d7984354-6c88-4855-af4c-3b9fb5ab5594, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 97
fd245740-717a-4810-abfa-b2e338d6aacc, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 82
0e30ce78-5558-4a2c-877a-1491c561b282, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 57
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 87
535ddbc7-1f52-49cf-b691-9978682a990c, ff802ed4-ff6b-46bf-8bf6-d61fad573c52, 71
57e22320-837b-4345-81ec-3387ace7afb3, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 48
a375c99c-c33a-4c68-be93-126d562ee31c, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 85
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 42
d7984354-6c88-4855-af4c-3b9fb5ab5594, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 30
fd245740-717a-4810-abfa-b2e338d6aacc, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 84
0e30ce78-5558-4a2c-877a-1491c561b282, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 70
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 72
535ddbc7-1f52-49cf-b691-9978682a990c, 9f1c5b2d-ab2e-4fd0-bfa4-34f7fea27b35, 92
57e22320-837b-4345-81ec-3387ace7afb3, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 36
a375c99c-c33a-4c68-be93-126d562ee31c, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 61
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 48
d7984354-6c88-4855-af4c-3b9fb5ab5594, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 95
fd245740-717a-4810-abfa-b2e338d6aacc, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 32
0e30ce78-5558-4a2c-877a-1491c561b282, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 40
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 82
535ddbc7-1f52-49cf-b691-9978682a990c, 3b1f411d-bc32-485e-9e3d-067ea2de6074, 99
23709580-a699-4773-9c04-e17c08b04d76, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 52
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 59
ca335bbd-f791-49b0-a9be-b9965904939e, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 4
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 28
a93351b5-f155-4e59-b732-ec81956ee3ef, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 88
d6d494d7-394e-4488-8bf2-1b0c30ca833e, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 18
d96a5f45-754c-4236-8a84-4866860a0893, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 46
591268da-16ea-4856-95c9-72160d43d39a, a1bc8ad5-b3e3-4386-b171-d1a7fae313e8, 77
23709580-a699-4773-9c04-e17c08b04d76, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 51
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 17
ca335bbd-f791-49b0-a9be-b9965904939e, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 81
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 87
a93351b5-f155-4e59-b732-ec81956ee3ef, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 42
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 91
d96a5f45-754c-4236-8a84-4866860a0893, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 8
591268da-16ea-4856-95c9-72160d43d39a, 4f7c8793-ea5e-45fc-a510-4d0842d6df70, 4
57e22320-837b-4345-81ec-3387ace7afb3, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 46
a375c99c-c33a-4c68-be93-126d562ee31c, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 35
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 91
d7984354-6c88-4855-af4c-3b9fb5ab5594, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 4
fd245740-717a-4810-abfa-b2e338d6aacc, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 49
0e30ce78-5558-4a2c-877a-1491c561b282, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 48
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 27
535ddbc7-1f52-49cf-b691-9978682a990c, 3d7217e3-1d87-410c-81cd-d0a59efaee52, 49
23709580-a699-4773-9c04-e17c08b04d76, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 9
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 92
ca335bbd-f791-49b0-a9be-b9965904939e, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 83
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 29
a93351b5-f155-4e59-b732-ec81956ee3ef, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 70
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 92
d96a5f45-754c-4236-8a84-4866860a0893, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 20
591268da-16ea-4856-95c9-72160d43d39a, 1d9e6a98-b47a-4a7e-af48-b6674f5b01e7, 63
23709580-a699-4773-9c04-e17c08b04d76, 1ee2f775-55e6-4166-890b-48b91e10e495, 82
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1ee2f775-55e6-4166-890b-48b91e10e495, 32
ca335bbd-f791-49b0-a9be-b9965904939e, 1ee2f775-55e6-4166-890b-48b91e10e495, 45
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1ee2f775-55e6-4166-890b-48b91e10e495, 23
a93351b5-f155-4e59-b732-ec81956ee3ef, 1ee2f775-55e6-4166-890b-48b91e10e495, 53
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1ee2f775-55e6-4166-890b-48b91e10e495, 59
d96a5f45-754c-4236-8a84-4866860a0893, 1ee2f775-55e6-4166-890b-48b91e10e495, 84
591268da-16ea-4856-95c9-72160d43d39a, 1ee2f775-55e6-4166-890b-48b91e10e495, 30
57e22320-837b-4345-81ec-3387ace7afb3, bc456c03-344a-4692-830e-b41645ac4603, 38
a375c99c-c33a-4c68-be93-126d562ee31c, bc456c03-344a-4692-830e-b41645ac4603, 65
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, bc456c03-344a-4692-830e-b41645ac4603, 80
d7984354-6c88-4855-af4c-3b9fb5ab5594, bc456c03-344a-4692-830e-b41645ac4603, 67
fd245740-717a-4810-abfa-b2e338d6aacc, bc456c03-344a-4692-830e-b41645ac4603, 90
0e30ce78-5558-4a2c-877a-1491c561b282, bc456c03-344a-4692-830e-b41645ac4603, 85
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, bc456c03-344a-4692-830e-b41645ac4603, 49
535ddbc7-1f52-49cf-b691-9978682a990c, bc456c03-344a-4692-830e-b41645ac4603, 45
57e22320-837b-4345-81ec-3387ace7afb3, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 52
a375c99c-c33a-4c68-be93-126d562ee31c, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 43
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 49
d7984354-6c88-4855-af4c-3b9fb5ab5594, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 98
fd245740-717a-4810-abfa-b2e338d6aacc, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 49
0e30ce78-5558-4a2c-877a-1491c561b282, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 78
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 50
535ddbc7-1f52-49cf-b691-9978682a990c, 8d41e51f-bd7a-47f2-b9e6-7c34654a79cb, 4
57e22320-837b-4345-81ec-3387ace7afb3, 7c4de910-5970-4d59-9228-73e00b1a8a56, 32
a375c99c-c33a-4c68-be93-126d562ee31c, 7c4de910-5970-4d59-9228-73e00b1a8a56, 56
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 7c4de910-5970-4d59-9228-73e00b1a8a56, 18
d7984354-6c88-4855-af4c-3b9fb5ab5594, 7c4de910-5970-4d59-9228-73e00b1a8a56, 96
fd245740-717a-4810-abfa-b2e338d6aacc, 7c4de910-5970-4d59-9228-73e00b1a8a56, 35
0e30ce78-5558-4a2c-877a-1491c561b282, 7c4de910-5970-4d59-9228-73e00b1a8a56, 17
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 7c4de910-5970-4d59-9228-73e00b1a8a56, 6
535ddbc7-1f52-49cf-b691-9978682a990c, 7c4de910-5970-4d59-9228-73e00b1a8a56, 59
23709580-a699-4773-9c04-e17c08b04d76, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 97
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 18
ca335bbd-f791-49b0-a9be-b9965904939e, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 5
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 10
a93351b5-f155-4e59-b732-ec81956ee3ef, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 46
d6d494d7-394e-4488-8bf2-1b0c30ca833e, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 86
d96a5f45-754c-4236-8a84-4866860a0893, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 52
591268da-16ea-4856-95c9-72160d43d39a, cf29d057-bf1f-4d92-87a4-a0dbb478e1d7, 87
57e22320-837b-4345-81ec-3387ace7afb3, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 51
a375c99c-c33a-4c68-be93-126d562ee31c, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 60
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 66
d7984354-6c88-4855-af4c-3b9fb5ab5594, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 84
fd245740-717a-4810-abfa-b2e338d6aacc, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 69
0e30ce78-5558-4a2c-877a-1491c561b282, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 61
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 60
535ddbc7-1f52-49cf-b691-9978682a990c, 86a356cf-f2db-4d3e-bc65-e02cbbd1f493, 25
23709580-a699-4773-9c04-e17c08b04d76, 84218864-7516-4936-99a3-d4bc2697af52, 43
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 84218864-7516-4936-99a3-d4bc2697af52, 37
ca335bbd-f791-49b0-a9be-b9965904939e, 84218864-7516-4936-99a3-d4bc2697af52, 77
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 84218864-7516-4936-99a3-d4bc2697af52, 27
a93351b5-f155-4e59-b732-ec81956ee3ef, 84218864-7516-4936-99a3-d4bc2697af52, 43
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 84218864-7516-4936-99a3-d4bc2697af52, 23
d96a5f45-754c-4236-8a84-4866860a0893, 84218864-7516-4936-99a3-d4bc2697af52, 13
591268da-16ea-4856-95c9-72160d43d39a, 84218864-7516-4936-99a3-d4bc2697af52, 4
23709580-a699-4773-9c04-e17c08b04d76, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 83
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 41
ca335bbd-f791-49b0-a9be-b9965904939e, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 92
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 98
a93351b5-f155-4e59-b732-ec81956ee3ef, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 40
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 89
d96a5f45-754c-4236-8a84-4866860a0893, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 95
591268da-16ea-4856-95c9-72160d43d39a, 3ac91b74-3d06-4b91-a9ff-1780af79527d, 21
23709580-a699-4773-9c04-e17c08b04d76, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 58
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 20
ca335bbd-f791-49b0-a9be-b9965904939e, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 70
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 71
a93351b5-f155-4e59-b732-ec81956ee3ef, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 80
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 39
d96a5f45-754c-4236-8a84-4866860a0893, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 100
591268da-16ea-4856-95c9-72160d43d39a, 1a6dadb6-65ce-42f4-92a2-bdbb1a36d275, 67
23709580-a699-4773-9c04-e17c08b04d76, 909c666c-6469-4ae6-a871-a87656607af5, 92
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 909c666c-6469-4ae6-a871-a87656607af5, 62
ca335bbd-f791-49b0-a9be-b9965904939e, 909c666c-6469-4ae6-a871-a87656607af5, 46
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 909c666c-6469-4ae6-a871-a87656607af5, 90
a93351b5-f155-4e59-b732-ec81956ee3ef, 909c666c-6469-4ae6-a871-a87656607af5, 11
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 909c666c-6469-4ae6-a871-a87656607af5, 66
d96a5f45-754c-4236-8a84-4866860a0893, 909c666c-6469-4ae6-a871-a87656607af5, 35
591268da-16ea-4856-95c9-72160d43d39a, 909c666c-6469-4ae6-a871-a87656607af5, 71
23709580-a699-4773-9c04-e17c08b04d76, f9e8c8f4-bc10-4555-97bd-d355475ed557, 96
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, f9e8c8f4-bc10-4555-97bd-d355475ed557, 94
ca335bbd-f791-49b0-a9be-b9965904939e, f9e8c8f4-bc10-4555-97bd-d355475ed557, 53
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, f9e8c8f4-bc10-4555-97bd-d355475ed557, 99
a93351b5-f155-4e59-b732-ec81956ee3ef, f9e8c8f4-bc10-4555-97bd-d355475ed557, 40
d6d494d7-394e-4488-8bf2-1b0c30ca833e, f9e8c8f4-bc10-4555-97bd-d355475ed557, 80
d96a5f45-754c-4236-8a84-4866860a0893, f9e8c8f4-bc10-4555-97bd-d355475ed557, 15
591268da-16ea-4856-95c9-72160d43d39a, f9e8c8f4-bc10-4555-97bd-d355475ed557, 74
57e22320-837b-4345-81ec-3387ace7afb3, 7fef7dae-b110-470d-a4d9-145184172f0d, 4
a375c99c-c33a-4c68-be93-126d562ee31c, 7fef7dae-b110-470d-a4d9-145184172f0d, 0
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 7fef7dae-b110-470d-a4d9-145184172f0d, 27
d7984354-6c88-4855-af4c-3b9fb5ab5594, 7fef7dae-b110-470d-a4d9-145184172f0d, 5
fd245740-717a-4810-abfa-b2e338d6aacc, 7fef7dae-b110-470d-a4d9-145184172f0d, 95
0e30ce78-5558-4a2c-877a-1491c561b282, 7fef7dae-b110-470d-a4d9-145184172f0d, 54
d092a854-e3b1-4e04-ae9c-2bb40b9e902b, 7fef7dae-b110-470d-a4d9-145184172f0d, 47
535ddbc7-1f52-49cf-b691-9978682a990c, 7fef7dae-b110-470d-a4d9-145184172f0d, 63
23709580-a699-4773-9c04-e17c08b04d76, 595163b8-0501-43c4-8aef-84067823f3ab, 66
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 595163b8-0501-43c4-8aef-84067823f3ab, 44
ca335bbd-f791-49b0-a9be-b9965904939e, 595163b8-0501-43c4-8aef-84067823f3ab, 26
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 595163b8-0501-43c4-8aef-84067823f3ab, 48
a93351b5-f155-4e59-b732-ec81956ee3ef, 595163b8-0501-43c4-8aef-84067823f3ab, 91
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 595163b8-0501-43c4-8aef-84067823f3ab, 89
d96a5f45-754c-4236-8a84-4866860a0893, 595163b8-0501-43c4-8aef-84067823f3ab, 46
591268da-16ea-4856-95c9-72160d43d39a, 595163b8-0501-43c4-8aef-84067823f3ab, 3
23709580-a699-4773-9c04-e17c08b04d76, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 37
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 10
ca335bbd-f791-49b0-a9be-b9965904939e, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 36
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 82
a93351b5-f155-4e59-b732-ec81956ee3ef, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 77
d6d494d7-394e-4488-8bf2-1b0c30ca833e, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 24
d96a5f45-754c-4236-8a84-4866860a0893, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 93
591268da-16ea-4856-95c9-72160d43d39a, bcd06e7a-6a2a-4046-b8ac-a26fa9130063, 17
23709580-a699-4773-9c04-e17c08b04d76, 4ace0304-6dae-4694-860a-5d65cd7d002b, 5
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 4ace0304-6dae-4694-860a-5d65cd7d002b, 20
ca335bbd-f791-49b0-a9be-b9965904939e, 4ace0304-6dae-4694-860a-5d65cd7d002b, 1
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 4ace0304-6dae-4694-860a-5d65cd7d002b, 46
a93351b5-f155-4e59-b732-ec81956ee3ef, 4ace0304-6dae-4694-860a-5d65cd7d002b, 35
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 4ace0304-6dae-4694-860a-5d65cd7d002b, 96
d96a5f45-754c-4236-8a84-4866860a0893, 4ace0304-6dae-4694-860a-5d65cd7d002b, 82
591268da-16ea-4856-95c9-72160d43d39a, 4ace0304-6dae-4694-860a-5d65cd7d002b, 79
23709580-a699-4773-9c04-e17c08b04d76, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 5
b8688d6c-a0bc-4adc-b9a1-019e02878f6a, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 96
ca335bbd-f791-49b0-a9be-b9965904939e, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 66
16d539dc-319b-4a6d-8f3a-9a5b1b0bc238, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 79
a93351b5-f155-4e59-b732-ec81956ee3ef, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 11
d6d494d7-394e-4488-8bf2-1b0c30ca833e, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 95
d96a5f45-754c-4236-8a84-4866860a0893, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 72
591268da-16ea-4856-95c9-72160d43d39a, 1c007ba5-19bf-4d07-9331-2d15b5c6be0c, 37
57e22320-837b-4345-81ec-3387ace7afb3, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 14
a375c99c-c33a-4c68-be93-126d562ee31c, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 84
ac0e2a2f-42f9-4e50-9f95-eec9866413d8, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 23
d7984354-6c88-4855-af4c-3b9fb5ab5594, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 67
fd245740-717a-4810-abfa-b2e338d6aacc, 2b399b27-3609-4cdc-8e89-11f34f3f7084, 40
